Date,Open,High,Low,Close,Adj Close,Volume
2017-08-21,5.2,5.2,5.14,5.15,4.90862,85950
2017-08-22,5.4,5.47,5.24,5.3,5.051589,2128956
2017-08-23,5.48,5.49,5.28,5.3,5.051589,219875
2017-08-24,5.27,5.35,5.23,5.31,5.061121,267212
2017-08-25,5.35,5.41,5.32,5.4,5.146903,62142
2017-08-28,5.33,5.45,5.31,5.38,5.12784,182197
2017-08-29,5.32,5.44,5.3,5.38,5.12784,112502
2017-08-30,5.38,5.44,5.38,5.41,5.156434,193120
2017-08-31,5.45,5.47,5.37,5.4,5.146903,155831
2017-09-01,5.5,5.73,5.5,5.65,5.385185,155127
2017-09-04,5.71,5.74,5.6,5.65,5.385185,346278
2017-09-05,5.65,5.73,5.6,5.61,5.34706,34216
2017-09-06,5.56,5.58,5.38,5.54,5.332621,142743
2017-09-07,5.58,5.58,5.5,5.54,5.332621,104713
2017-09-08,5.55,5.68,5.49,5.68,5.467381,357487
2017-09-11,5.68,5.8,5.64,5.69,5.477005999999999,1013362
2017-09-12,5.73,5.84,5.73,5.84,5.621391,690007
2017-09-13,5.84,5.91,5.81,5.85,5.631016000000001,326137
2017-09-14,5.87,6.04,5.87,5.95,5.727273,284180
2017-09-15,6.0,6.0,5.75,5.8,5.582889,147313
2017-09-18,5.77,5.85,5.75,5.77,5.554011,304219
2017-09-19,5.84,5.96,5.82,5.95,5.727273,653537
2017-09-20,5.99,5.99,5.85,5.91,5.688771,450068
2017-09-21,5.97,6.0,5.76,5.79,5.573262000000001,827081
2017-09-22,5.8,5.8,5.66,5.68,5.467381,523019
2017-09-25,5.68,5.76,5.63,5.64,5.428878,313666
2017-09-26,5.69,5.69,5.63,5.66,5.448129,502089
2017-09-27,5.64,5.66,5.56,5.58,5.371123000000001,60116
2017-09-28,5.6,5.82,5.59,5.61,5.4000010000000005,591824
2017-09-29,5.64,5.69,5.6,5.65,5.438503,174205
2017-10-02,5.7,5.77,5.67,5.71,5.496257,91195
2017-10-03,5.71,5.72,5.62,5.66,5.448129,52980
2017-10-04,5.7,5.73,5.64,5.71,5.496257,178549
2017-10-05,5.73,5.89,5.7,5.79,5.573262000000001,152661
2017-10-06,5.82,5.87,5.73,5.82,5.60214,93134
2017-10-09,5.74,5.98,5.74,5.98,5.75615,80794
2017-10-10,5.98,5.98,5.92,5.95,5.727273,286000
2017-10-11,5.96,6.125,5.95,6.04,5.813905,269280
2017-10-12,6.08,6.08,5.98,6.0,5.775402,97822
2017-10-13,5.95,6.25,5.95,5.99,5.765776,67061
2017-10-16,5.99,6.06,5.91,6.0,5.775402,70926
2017-10-17,5.96,5.96,5.76,5.78,5.563637,178307
2017-10-18,5.83,5.88,5.77,5.82,5.60214,142858
2017-10-19,5.8,5.81,5.75,5.75,5.5347599999999995,169790
2017-10-20,5.74,5.81,5.7,5.8,5.582889,140436
2017-10-23,5.8,5.91,5.74,5.88,5.659894,177010
2017-10-24,5.87,5.93,5.79,5.79,5.573262000000001,128055
2017-10-25,5.79,5.82,5.65,5.71,5.496257,86072
2017-10-26,5.74,5.805,5.73,5.77,5.554011,88628
2017-10-27,5.77,5.78,5.6,5.65,5.438503,203469
2017-10-30,5.63,5.65,5.49,5.52,5.31337,355135
2017-10-31,5.52,5.66,5.52,5.6,5.390376,381908
2017-11-01,5.55,5.62,5.46,5.47,5.2652410000000005,2018522
2017-11-02,5.55,5.74,5.53,5.66,5.448129,290766
2017-11-03,5.62,5.71,5.61,5.68,5.467381,169771
2017-11-06,5.61,5.73,5.53,5.62,5.409626,96340
2017-11-07,5.65,5.69,5.5,5.6,5.390376,77654
2017-11-08,5.6,5.675,5.57,5.62,5.409626,136419
2017-11-09,5.6,5.75,5.6,5.72,5.505883,56402
2017-11-10,5.7,5.97,5.66,5.84,5.621391,155816
2017-11-13,5.92,6.02,5.92,5.97,5.746524,169046
2017-11-14,5.98,6.01,5.93,5.96,5.736899,199102
2017-11-15,5.96,5.97,5.84,5.85,5.631016000000001,88945
2017-11-16,5.85,5.93,5.84,5.88,5.659894,71049
2017-11-17,5.85,6.03,5.85,5.9,5.679145,258381
2017-11-20,5.95,5.965,5.84,5.85,5.631016000000001,144322
2017-11-21,5.85,5.88,5.79,5.83,5.611766,121569
2017-11-22,5.8,5.85,5.79,5.83,5.611766,316727
2017-11-23,5.91,5.91,5.82,5.86,5.640643,222530
2017-11-24,5.86,5.89,5.83,5.86,5.640643,60447
2017-11-27,5.86,5.91,5.8,5.84,5.621391,77648
2017-11-28,5.85,5.94,5.81,5.85,5.631016000000001,116347
2017-11-29,5.8,5.92,5.8,5.8,5.582889,470211
2017-11-30,5.91,5.91,5.74,5.78,5.563637,202396
2017-12-01,5.72,5.8,5.65,5.7,5.486631,79864
2017-12-04,5.68,5.69,5.61,5.66,5.448129,155722
2017-12-05,5.64,5.67,5.57,5.6,5.390376,250366
2017-12-06,5.56,5.64,5.56,5.63,5.419251999999999,513564
2017-12-07,5.63,5.93,5.625,5.88,5.659894,542049
2017-12-08,5.62,5.92,5.62,5.87,5.650268,309247
2017-12-11,5.85,5.95,5.77,5.95,5.727273,134059
2017-12-12,5.97,6.03,5.83,5.95,5.727273,193550
2017-12-13,5.9,6.05,5.9,6.05,5.823531,142936
2017-12-14,5.75,5.96,5.75,5.83,5.611766,141563
2017-12-15,5.86,6.12,5.83,6.12,5.89091,1091030
2017-12-18,6.32,6.32,5.95,6.17,5.939039,194666
2017-12-19,6.19,6.24,6.15,6.23,5.996793,107602
2017-12-20,6.3,6.3,6.16,6.26,6.02567,69405
2017-12-21,6.15,6.36,6.15,6.36,6.121926,165969
2017-12-22,6.39,6.39,6.11,6.14,5.910161,98197
2017-12-27,6.14,6.21,6.06,6.13,5.900536,108445
2017-12-28,6.08,6.29,6.08,6.25,6.016044,33933
2017-12-29,6.19,6.24,6.15,6.15,5.919787,36587
2018-01-02,6.15,6.21,5.99,6.2,5.9679150000000005,28920
2018-01-03,6.16,6.23,6.03,6.08,5.852407,39490
2018-01-04,6.16,6.16,6.04,6.11,5.881284,30578
2018-01-05,6.11,6.13,6.05,6.1,5.871658999999999,73183
2018-01-08,6.15,6.18,6.04,6.17,5.939039,62315
2018-01-09,6.11,6.29,6.02,6.1,5.871658999999999,324315
2018-01-10,6.23,6.36,6.09,6.17,5.939039,56396
2018-01-11,6.06,6.38,6.0,6.25,6.016044,78671
2018-01-12,6.25,6.36,6.17,6.18,5.948664,101916
2018-01-15,6.2,6.37,6.13,6.3,6.064172,163316
2018-01-16,6.37,6.4,6.27,6.29,6.054546,100994
2018-01-17,6.3,6.425,6.25,6.33,6.09305,273029
2018-01-18,6.4,6.4,6.19,6.25,6.016044,104394
2018-01-19,6.27,6.3,6.2,6.2,5.9679150000000005,93309
2018-01-22,6.28,6.28,6.24,6.27,6.035295,85657
2018-01-23,6.27,6.29,6.18,6.24,6.006418,66380
2018-01-24,6.21,6.29,6.21,6.23,5.996793,146865
2018-01-25,6.2,6.21,6.03,6.11,5.881284,106611
2018-01-29,6.03,6.11,5.95,6.0,5.775402,115426
2018-01-30,6.0,6.14,5.97,6.04,5.813905,273654
2018-01-31,6.165,6.165,5.99,6.04,5.813905,76521
2018-02-01,5.92,6.06,5.91,6.02,5.794653,145768
2018-02-02,6.02,6.07,5.995,6.04,5.813905,31995
2018-02-05,5.9,5.98,5.83,5.91,5.688771,169074
2018-02-06,5.68,5.9,5.65,5.79,5.573262000000001,189789
2018-02-07,6.39,6.88,6.38,6.8,6.5454550000000005,230822
2018-02-08,6.81,7.21,6.73,6.85,6.593584,631229
2018-02-09,6.86,7.75,6.78,7.0,6.7379679999999995,313641
2018-02-12,7.0,7.1,6.78,6.9,6.641713,396558
2018-02-13,7.0,7.05,6.95,7.0,6.7379679999999995,294219
2018-02-14,7.0,7.0,6.91,6.97,6.709092,369522
2018-02-15,6.97,6.98,6.86,6.9,6.641713,173792
2018-02-16,7.0,7.0,6.92,6.95,6.689839999999999,87204
2018-02-19,6.94,6.99,6.87,6.91,6.651337,113776
2018-02-20,7.0,7.0,6.9,6.95,6.689839999999999,98388
2018-02-21,6.98,7.03,6.92,7.0,6.7379679999999995,146614
2018-02-22,7.0,7.34,6.91,7.21,6.940108,263551
2018-02-23,7.11,7.49,7.11,7.25,6.978611,239149
2018-02-26,7.3,7.3,7.11,7.12,6.853477000000001,233464
2018-02-27,7.11,7.14,7.01,7.02,6.757219999999999,1835403
2018-02-28,7.25,7.44,7.1,7.24,6.968985000000001,525736
2018-03-01,7.42,7.42,7.02,7.17,6.901606,317475
2018-03-02,7.45,7.45,7.11,7.18,6.911231,195429
2018-03-05,7.34,7.34,7.17,7.19,6.920857000000001,416839
2018-03-06,7.2,7.74,7.02,7.55,7.267380999999999,365302
2018-03-07,7.56,7.75,7.44,7.63,7.428013000000001,495401
2018-03-08,7.7,7.7,7.43,7.55,7.350131,603497
2018-03-09,7.63,7.63,7.28,7.36,7.165161,308974
2018-03-12,7.44,7.6,6.92,6.99,6.8049550000000005,479306
2018-03-13,7.01,7.41,7.01,7.29,7.0970130000000005,665689
2018-03-14,7.25,7.38,7.21,7.25,7.058072999999999,175474
2018-03-15,7.4,7.4,7.28,7.33,7.135955,152201
2018-03-16,7.35,7.59,7.32,7.5,7.301455000000001,252883
2018-03-19,7.52,7.53,7.33,7.48,7.281984,239680
2018-03-20,7.49,7.55,7.39,7.51,7.31119,176728
2018-03-21,7.5,7.62,7.25,7.25,7.058072999999999,385060
2018-03-22,7.47,7.51,7.275,7.28,7.0872779999999995,348400
2018-03-23,7.3,7.35,7.22,7.3,7.106749000000001,246421
2018-03-26,7.3,7.45,7.22,7.41,7.213837,89685
2018-03-27,7.48,7.61,7.43,7.5,7.301455000000001,339959
2018-03-28,7.5,7.5,7.37,7.43,7.233308,118311
2018-03-29,7.44,7.48,7.3,7.45,7.252778,195692
2018-04-03,7.35,7.38,7.15,7.23,7.038602,155483
2018-04-04,7.32,7.39,7.23,7.36,7.165161,58992
2018-04-05,7.4,7.4,7.29,7.35,7.155425999999999,90301
2018-04-06,7.33,7.36,7.25,7.31,7.116484,55510
2018-04-09,7.25,7.48,7.25,7.46,7.262514,109620
2018-04-10,7.46,7.46,7.18,7.33,7.135955,121825
2018-04-11,7.31,7.42,7.3,7.33,7.135955,62449
2018-04-12,7.32,7.45,7.3,7.44,7.243042999999999,78992
2018-04-13,7.4,7.4,7.22,7.29,7.0970130000000005,122901
2018-04-16,7.24,7.3,7.17,7.21,7.019131,92571
2018-04-17,7.2,7.45,7.2,7.4,7.204102000000001,157214
2018-04-18,7.5,7.66,7.44,7.6,7.398807000000001,200289
2018-04-19,7.57,7.6,7.5,7.57,7.369600999999999,337908
2018-04-20,7.51,7.68,7.51,7.61,7.408542999999999,351618
2018-04-23,7.73,7.73,7.48,7.5,7.301455000000001,122174
2018-04-24,7.46,7.62,7.46,7.58,7.379336,105355
2018-04-26,7.66,7.685,7.57,7.6,7.398807000000001,368788
2018-04-27,7.6,7.7,7.6,7.6,7.398807000000001,130938
2018-04-30,7.63,7.89,7.6,7.68,7.476689,373298
2018-05-01,7.95,7.95,7.69,7.69,7.486425,407042
2018-05-02,7.73,7.86,7.73,7.76,7.554572,162604
2018-05-03,7.75,7.88,7.75,7.81,7.603248,227480
2018-05-04,8.04,8.3,8.02,8.05,7.836894999999999,604988
2018-05-07,8.4,8.4,8.04,8.14,7.924513,521800
2018-05-08,8.17,8.21,8.13,8.2,7.982924000000001,560313
2018-05-09,8.4,8.47,8.2,8.3,8.080276,738288
2018-05-10,8.08,8.17,7.96,8.04,7.827159,437841
2018-05-11,8.04,8.57,8.04,8.29,8.070542,654453
2018-05-14,8.54,8.58,8.23,8.3,8.080276,372977
2018-05-15,8.27,8.47,8.27,8.45,8.226306,240161
2018-05-16,8.45,8.71,8.42,8.62,8.391805,234600
2018-05-17,8.63,8.64,8.52,8.58,8.352863000000001,250625
2018-05-18,8.58,8.595,8.38,8.45,8.226306,348262
2018-05-21,8.46,8.77,8.46,8.73,8.498892,787219
2018-05-22,8.86,8.98,8.69,8.91,8.674128999999999,839306
2018-05-23,8.95,9.02,8.84,8.84,8.605981,5187587
2018-05-24,9.09,9.17,8.72,8.77,8.537834,1203908
2018-05-25,8.76,8.95,8.71,8.78,8.547568,974269
2018-05-28,8.88,8.91,8.77,8.91,8.674128999999999,388903
2018-05-29,8.96,9.19,8.83,9.17,8.927245,545987
2018-05-30,9.15,9.3,9.1,9.23,8.985657000000002,913659
2018-05-31,9.38,9.71,9.24,9.68,9.423745,1139970
2018-06-01,9.68,9.89,9.58,9.59,9.336126,1052462
2018-06-04,9.74,9.89,9.54,9.89,9.628185,993278
2018-06-05,9.96,10.0,9.72,9.75,9.49189,903146
2018-06-06,9.68,9.79,9.61,9.71,9.45295,1049506
2018-06-07,9.61,9.75,9.47,9.62,9.365332,737028
2018-06-08,9.5,9.71,9.35,9.51,9.258245,598950
2018-06-12,9.64,9.76,9.49,9.72,9.462685,640905
2018-06-13,9.7,9.835,9.69,9.76,9.501626,1258133
2018-06-14,9.76,9.99,9.76,9.78,9.521097,911481
2018-06-15,9.84,9.95,9.74,9.76,9.501626,929617
2018-06-18,9.84,9.89,9.7,9.83,9.569773,984642
2018-06-19,9.98,10.33,9.98,10.03,9.764478,1094360
2018-06-20,10.19,10.295,10.06,10.21,9.939713000000001,1043838
2018-06-21,10.61,10.66,10.45,10.58,10.299918,1645895
2018-06-22,10.79,10.905,10.55,10.59,10.309652999999999,963846
2018-06-25,10.78,10.91,10.68,10.9,10.611446,488214
2018-06-26,10.92,10.92,10.64,10.75,10.465418,1251530
2018-06-27,10.78,10.88,10.68,10.8,10.514094,812352
2018-06-28,10.79,10.89,10.53,10.6,10.319389,703655
2018-06-29,10.58,10.74,10.49,10.51,10.231771,1168573
2018-07-02,10.61,10.61,10.39,10.43,10.153889,996298
2018-07-03,10.43,10.55,10.28,10.3,10.027331,1054263
2018-07-04,10.29,10.38,10.06,10.14,9.871567,1379918
2018-07-05,10.23,10.26,9.97,9.99,9.725537,883574
2018-07-06,9.98,9.98,9.83,9.92,9.65739,868981
2018-07-09,9.92,10.06,9.87,9.91,9.647655,502052
2018-07-10,9.89,10.015,9.845,9.94,9.676861,679389
2018-07-11,9.92,10.01,9.895,9.92,9.65739,795174
2018-07-12,10.11,10.22,9.91,9.94,9.676861,1310196
2018-07-13,9.94,10.05,9.94,9.99,9.725537,730113
2018-07-16,9.99,10.2,9.97,10.0,9.735272,603776
2018-07-17,9.95,10.12,9.95,9.99,9.725537,675347
2018-07-18,10.0,10.09,9.965,10.0,9.735272,380692
2018-07-19,9.99,10.12,9.92,10.09,9.82289,802933
2018-07-20,10.05,10.22,10.01,10.21,9.939713000000001,651706
2018-07-23,10.17,10.2,9.9,9.94,9.676861,304058
2018-07-24,10.1,10.25,10.03,10.07,9.803419,722905
2018-07-25,10.01,10.13,9.94,10.11,9.842360000000001,618830
2018-07-26,10.2,10.21,10.03,10.12,9.852096000000001,343599
2018-07-27,10.33,10.49,10.23,10.29,10.017595,481814
2018-07-30,10.45,10.45,10.005,10.03,9.764478,435372
2018-07-31,10.04,10.15,9.73,9.78,9.521097,581596
2018-08-01,9.86,9.9,9.65,9.67,9.414008,569820
2018-08-02,9.57,9.77,9.57,9.72,9.462685,749986
2018-08-03,9.92,9.94,9.74,9.78,9.521097,460578
2018-08-06,9.78,9.88,9.62,9.66,9.404273,503835
2018-08-07,9.63,9.915,9.63,9.82,9.560038,939230
2018-08-08,9.93,10.135,9.825,9.86,9.598979,580708
2018-08-09,9.91,9.99,9.825,9.86,9.598979,447131
2018-08-10,10.06,10.18,9.91,9.94,9.676861,342826
2018-08-13,9.83,9.955,9.78,9.88,9.61845,220983
2018-08-14,10.02,10.07,9.92,9.95,9.686596,464778
2018-08-15,10.04,10.11,9.92,10.07,9.803419,780504
2018-08-16,10.12,10.24,9.92,10.0,9.735272,451215
2018-08-17,10.01,10.01,9.78,9.83,9.569773,229805
2018-08-20,9.89,9.96,9.83,9.88,9.61845,267791
2018-08-21,9.9,9.96,9.85,9.9,9.63792,225573
2018-08-22,9.9,10.14,9.805,10.13,9.86183,435803
2018-08-23,10.12,10.13,9.69,9.86,9.598979,908650
2018-08-24,10.06,10.9,10.05,10.75,10.465418,1225256
2018-08-27,10.98,11.44,10.76,10.94,10.650387,892630
2018-08-28,10.92,10.92,10.56,10.83,10.543301,436989
2018-08-29,10.78,10.89,10.65,10.75,10.465418,386253
2018-08-30,11.0,11.075,10.73,11.0,10.708799,703693
2018-08-31,10.97,11.1,10.69,10.87,10.582241999999999,577029
2018-09-03,10.9,10.9,10.65,10.69,10.407005999999999,462343
2018-09-04,10.7,11.07,10.63,10.9,10.611446,1149060
2018-09-05,11.01,11.14,10.81,10.94,10.650387,730718
2018-09-06,10.86,10.86,10.41,10.52,10.302721,614889
2018-09-07,10.49,10.54,10.25,10.53,10.312513000000001,468000
2018-09-10,10.49,10.62,10.39,10.45,10.234164999999999,518823
2018-09-11,10.21,10.43,10.21,10.4,10.185199,829708
2018-09-12,10.37,10.65,10.36,10.52,10.302721,556332
2018-09-13,10.3,10.47,10.3,10.4,10.185199,298946
2018-09-14,10.5,10.5,10.35,10.4,10.185199,479720
2018-09-17,10.63,10.63,10.26,10.34,10.126438,736059
2018-09-18,10.23,10.315,10.21,10.27,10.057883,685751
2018-09-19,10.44,10.48,10.32,10.39,10.175406,998926
2018-09-20,10.37,10.38,10.16,10.24,10.028503,851316
2018-09-21,10.21,10.37,10.04,10.06,9.852221,693200
2018-09-24,9.93,10.15,9.77,10.05,9.842428,1161634
2018-09-25,10.01,10.12,9.98,10.04,9.832633999999999,521783
2018-09-26,10.06,10.16,9.95,10.03,9.822841,295168
2018-09-27,10.11,10.18,9.98,10.1,9.891396,723083
2018-09-28,10.1,10.48,10.1,10.31,10.097057000000001,834102
2018-10-01,10.18,10.24,10.11,10.17,9.959949,386455
2018-10-02,10.1,10.21,9.93,9.96,9.754287,456199
2018-10-03,9.98,10.04,9.9,10.01,9.803253999999999,378173
2018-10-04,9.94,10.06,9.89,9.91,9.705319,426491
2018-10-05,9.9,10.19,9.85,10.16,9.950156,588649
2018-10-08,10.07,10.21,10.01,10.08,9.871808,424202
2018-10-09,10.08,10.14,9.93,10.03,9.822841,591343
2018-10-10,10.21,10.28,9.975,10.04,9.832633999999999,635523
2018-10-11,9.75,9.82,9.585,9.61,9.411515,665773
2018-10-12,9.13,9.75,8.47,9.58,9.382135,1406161
2018-10-15,9.39,9.75,9.39,9.6,9.401722999999999,411071
2018-10-16,9.5,9.81,9.5,9.78,9.578004,374716
2018-10-17,9.61,9.9,9.61,9.87,9.666145,331618
2018-10-18,9.82,9.87,9.73,9.75,9.548624,310903
2018-10-19,9.62,9.79,9.56,9.76,9.558417,471036
2018-10-22,9.57,9.67,9.46,9.49,9.293994,834894
2018-10-23,9.41,9.8,9.41,9.73,9.529036999999999,953618
2018-10-24,9.61,9.79,9.52,9.53,9.333167999999999,441546
2018-10-25,9.3,9.39,9.15,9.23,9.039363999999999,664017
2018-10-26,9.13,9.26,9.13,9.22,9.029571,829797
2018-10-29,9.01,9.28,9.01,9.12,8.931636,564423
2018-10-30,8.99,9.26,8.915,9.24,9.049157000000001,618846
2018-10-31,9.07,9.29,9.06,9.21,9.019777000000001,557142
2018-11-01,9.02,9.43,9.02,9.39,9.196060000000001,504370
2018-11-02,9.32,9.59,9.25,9.5,9.303787,307466
2018-11-05,9.37,9.62,9.32,9.34,9.147092,328106
2018-11-06,9.28,9.44,9.28,9.38,9.186266,151050
2018-11-07,9.28,9.74,9.28,9.71,9.50945,394618
2018-11-08,9.71,9.81,9.58,9.7,9.499657000000001,360242
2018-11-09,9.55,9.84,9.55,9.67,9.470277000000001,455758
2018-11-12,9.6,9.77,9.59,9.72,9.519244,346796
2018-11-13,9.45,9.64,9.4,9.56,9.362549000000001,351484
2018-11-14,9.65,9.65,9.33,9.35,9.156886,318828
2018-11-15,9.22,9.41,9.13,9.3,9.107918,317045
2018-11-16,9.11,9.28,9.07,9.15,8.961016,279741
2018-11-19,9.6,9.71,9.28,9.37,9.176473,411121
2018-11-20,9.2,9.2,8.68,8.91,8.725973,750126
2018-11-21,8.77,8.94,8.645,8.71,8.530104,708204
2018-11-22,8.65,9.025,8.65,8.82,8.637832000000001,710153
2018-11-23,8.76,8.92,8.62,8.87,8.686799,317332
2018-11-26,8.71,8.79,8.67,8.73,8.54969,307606
2018-11-27,8.72,8.76,8.45,8.73,8.54969,356708
2018-11-28,8.9,9.06,8.76,9.06,8.872875,671156
2018-11-29,9.2,9.305,9.17,9.23,9.039363999999999,628915
2018-11-30,9.22,9.225,9.1,9.14,8.951222999999999,825211
2018-12-03,9.29,9.44,9.15,9.26,9.068745,352612
2018-12-04,9.22,9.33,9.13,9.3,9.107918,340617
2018-12-05,9.03,9.44,9.03,9.4,9.205853,612495
2018-12-06,9.46,9.83,9.33,9.4,9.205853,456691
2018-12-07,9.4,9.49,9.39,9.4,9.205853,330748
2018-12-10,9.29,9.4,9.25,9.3,9.107918,400884
2018-12-11,9.31,9.455,9.31,9.42,9.225439999999999,614751
2018-12-12,9.38,9.58,9.36,9.57,9.372341,737405
2018-12-13,9.74,9.74,9.5,9.5,9.303787,304777
2018-12-14,9.36,9.48,9.3,9.42,9.225439999999999,491352
2018-12-17,9.58,9.765,9.48,9.7,9.499657000000001,360252
2018-12-18,9.74,9.74,9.535,9.6,9.401722999999999,342217
2018-12-19,9.6,9.65,9.5,9.58,9.382135,647797
2018-12-20,9.63,9.7,9.55,9.6,9.401722999999999,798639
2018-12-21,9.75,9.78,9.28,9.44,9.245027,826258
2018-12-24,9.27,9.64,9.25,9.57,9.372341,111900
2018-12-27,9.44,9.68,9.37,9.54,9.342961,573974
2018-12-28,9.71,9.75,9.59,9.72,9.519244,121406
2018-12-31,9.75,10.0,9.75,9.87,9.666145,205525
2019-01-02,9.79,10.01,9.79,9.81,9.607386,1077762
2019-01-03,9.69,10.115,9.63,9.85,9.646559,396439
2019-01-04,9.94,9.94,9.75,9.81,9.607386,317497
2019-01-07,9.95,10.08,9.88,10.0,9.793461,394978
2019-01-08,10.14,10.45,10.01,10.39,10.175406,443962
2019-01-09,10.33,10.58,10.29,10.49,10.273339,770980
2019-01-10,10.57,10.58,10.17,10.29,10.07747,589222
2019-01-11,10.4,10.75,10.27,10.52,10.302721,553842
2019-01-14,10.68,10.68,10.445,10.58,10.361482,395056
2019-01-15,10.75,10.81,10.63,10.73,10.508383,291280
2019-01-16,10.52,11.115,10.52,11.0,10.772806,360662
2019-01-17,11.07,11.38,11.01,11.34,11.105783,369027
2019-01-18,11.39,11.44,11.24,11.32,11.086197,776667
2019-01-21,11.45,11.75,11.39,11.44,11.203717999999999,660240
2019-01-22,11.5,11.51,11.11,11.14,10.909915,680309
2019-01-23,11.14,11.43,11.03,11.3,11.06661,1484610
2019-01-24,11.4,11.49,11.22,11.28,11.047023,526014
2019-01-25,11.2,11.6,11.2,11.4,11.164544,757607
2019-01-29,11.4,11.51,11.24,11.35,11.115578999999999,957024
2019-01-30,11.23,11.41,11.08,11.24,11.007849,1396060
2019-01-31,11.64,11.66,11.29,11.35,11.115578999999999,1537898
2019-02-01,11.5,11.72,11.35,11.41,11.174338,683301
2019-02-04,11.54,11.54,11.31,11.44,11.203717999999999,539971
2019-02-05,11.44,11.53,11.27,11.46,11.223306,1062217
2019-02-06,11.55,11.73,11.37,11.39,11.154753,1215094
2019-02-07,13.06,14.33,12.77,13.8,13.514976,1758213
2019-02-08,13.75,14.19,13.51,13.93,13.642291,1343718
2019-02-11,14.07,14.48,13.985,14.32,14.024235000000001,863964
2019-02-12,14.44,14.86,14.14,14.7,14.396386999999999,1122232
2019-02-13,14.72,14.93,14.64,14.72,14.415975,1213247
2019-02-14,14.59,15.09,14.56,14.89,14.582463,2267376
2019-02-15,14.9,14.95,14.57,14.64,14.337626,732028
2019-02-18,15.0,15.03,14.66,14.74,14.43556,1081467
2019-02-19,14.86,14.87,14.4,14.45,14.15155,830710
2019-02-20,14.26,14.58,14.01,14.4,14.102582,1089972
2019-02-21,14.35,14.63,14.28,14.37,14.073203,1791396
2019-02-22,14.61,14.9,14.29,14.36,14.063409,1658337
2019-02-25,14.36,14.75,14.29,14.57,14.269072,705838
2019-02-26,14.26,14.695,14.26,14.63,14.327832999999998,647049
2019-02-27,14.61,14.83,14.37,14.76,14.455148000000001,501901
2019-02-28,14.82,15.09,14.73,14.9,14.592255999999999,571260
2019-03-01,15.21,15.33,14.8,14.82,14.513907999999999,448590
2019-03-04,15.1,15.15,14.58,14.76,14.455148000000001,550885
2019-03-05,14.41,14.615,14.21,14.47,14.171138000000001,1074143
2019-03-06,14.61,15.16,14.55,15.07,14.758745000000001,660437
2019-03-07,15.17,15.17,14.87,15.08,14.887081,546120
2019-03-08,14.98,15.11,14.6,14.93,14.739,616583
2019-03-11,14.9,15.05,14.78,14.84,14.650151999999999,292686
2019-03-12,15.0,15.0,14.58,14.71,14.521814000000001,721816
2019-03-13,14.75,15.2,14.75,15.0,14.808105,1378339
2019-03-14,15.01,15.05,14.82,14.86,14.669895,509927
2019-03-15,14.96,15.13,14.82,14.82,14.630407,844230
2019-03-18,15.17,15.4,14.77,14.85,14.660024,758000
2019-03-19,14.91,14.95,14.46,14.5,14.314502,874888
2019-03-20,14.64,14.87,14.43,14.87,14.679769,776063
2019-03-21,14.95,15.08,14.705,14.85,14.660024,607169
2019-03-22,15.06,15.06,14.74,14.77,14.581048000000001,280983
2019-03-25,14.7,14.83,14.49,14.56,14.373733999999999,409202
2019-03-26,14.55,14.62,14.44,14.56,14.373733999999999,331752
2019-03-27,14.5,14.77,14.46,14.58,14.393478,416246
2019-03-28,14.58,14.73,14.46,14.72,14.531688,433403
2019-03-29,14.75,14.945,14.57,14.57,14.383606,544604
2019-04-01,14.6,14.89,14.6,14.81,14.620535999999998,240660
2019-04-02,15.07,15.12,14.6,14.6,14.413222,583676
2019-04-03,14.56,14.86,14.5,14.84,14.650151999999999,575509
2019-04-04,14.72,14.89,14.71,14.79,14.600792000000002,305049
2019-04-05,14.5,14.72,14.395,14.49,14.304629,339537
2019-04-08,14.75,14.75,14.55,14.59,14.403351,574380
2019-04-09,14.79,14.96,14.615,14.66,14.472454999999998,302660
2019-04-10,14.87,15.05,14.66,14.9,14.709384,421769
2019-04-11,15.02,15.15,14.79,14.96,14.768617,902231
2019-04-12,15.22,15.46,14.97,15.45,15.252348000000001,378221
2019-04-15,15.85,15.85,15.45,15.49,15.291837,413931
2019-04-16,15.3,15.555,15.26,15.44,15.242476000000002,1101012
2019-04-17,15.79,15.87,15.205,15.33,15.133882999999999,343354
2019-04-18,15.69,15.69,15.19,15.27,15.074651999999999,399276
2019-04-23,15.51,15.52,15.225,15.47,15.272092,372188
2019-04-24,15.69,15.84,15.49,15.71,15.509022,648830
2019-04-26,15.49,15.72,15.27,15.37,15.173371,649836
2019-04-29,15.45,15.79,15.27,15.42,15.222732999999998,528781
2019-04-30,15.35,15.62,15.31,15.6,15.400429999999998,581092
2019-05-01,15.84,15.89,15.24,15.8,15.597871,347938
2019-05-02,15.79,15.89,15.63,15.86,15.657103,2060660
2019-05-03,15.86,15.86,15.47,15.64,15.439917999999999,379363
2019-05-06,15.52,15.52,15.01,15.23,15.035162,300119
2019-05-07,15.24,15.59,15.24,15.35,15.153628,525553
2019-05-08,15.12,15.46,15.09,15.23,15.035162,436410
2019-05-09,15.2,15.38,15.09,15.14,14.946314000000001,323911
2019-05-10,15.03,15.43,15.03,15.36,15.163499,280851
2019-05-13,15.44,15.5,15.23,15.41,15.212860000000001,242066
2019-05-14,15.07,15.81,15.05,15.4,15.202987,633673
